object_id,district,timeperiod,total_tender_awarded_value,object_idid,stname,dtname,st_area_sh,st_length_,remarks,dist_lgd,state_lgd,subdt_lgd,ac_no,st_length(shape),max_rain,mean_rain,count,sum_rain,count_bhuvan_pixels,count_inundated_pixels,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum,year,sum_population,sdtname,st_area(shape),sub_district_code,sdtcode,urban_hhd,urban_electricity,urban_tele,urban_hhd_pipe,urban_no_sanitation,rural_hhd,total_hhd,avg_electricity,avg_tele,sd_piped_hhds_pct,sd_nosanitation_hhds_pct
10-206-01067,Sitamarhi,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05963373890121775,0.05351347225669289,0.0,10.48864056231181,0.0,0.0,0.0,0.0,0.0,0.0,,367905.484375,Parihar,272812569.4060281,1067,1067.0,0.0,0.0,0.0,0.0,0.0,81560,81560.0,11.416772927905836,3.0,61.52157920549289,9.673859735164296
10-207-01095,Madhubani,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08936915720167259,0.05649799771439551,0.0,9.09617763201768,0.0,0.0,0.0,0.0,0.0,0.0,,306150.109375,Rajnagar,223111125.2667772,1095,1095.0,1049.3744574652778,20987.489149305555,3148.123372395833,196.5478358832465,66.11059082031251,75730,76779.37445746528,11.90694109725736,2.0,61.93271066857434,19.501475098778265
10-206-01068,Sitamarhi,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06009263458053268,0.052269970628516016,0.0,6.795096181707085,0.0,0.0,0.0,0.0,0.0,0.0,,296976.71875,Sursand,181412871.1123928,1068,1068.0,0.0,0.0,0.0,0.0,0.0,47309,47309.0,10.785939250459744,2.0,33.34672049715699,6.87607009237143
10-206-01069,Sitamarhi,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0450868511398633,0.0397548088384158,0.0,7.513658870460591,0.0,0.0,0.0,0.0,0.0,0.0,,295749.5703125,Bathnaha,251403523.12922087,1069,1069.0,0.0,0.0,0.0,0.0,0.0,64073,64073.0,11.38361712421769,2.0,53.19245235902798,12.17673591060197
10-206-01070,Sitamarhi,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05904372045993803,0.04034956943388645,0.0,4.882297901500265,0.0,0.0,0.0,0.0,0.0,0.0,,252954.1875,Riga,163724219.02092636,1070,1070.0,0.0,0.0,0.0,0.0,0.0,55244,55244.0,10.697596119035552,2.0,49.74657881398885,3.8411411193975815
10-210-01123,Kishanganj,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27722483119865254,0.21024459389510286,0.0,76.31878758392234,0.0,0.0,0.0,0.0,0.0,0.0,,428017.265625,Thakurganj,491161543.46963537,1123,1123.0,3466.4006076388887,69328.01215277778,10399.201822916666,649.2568338107639,218.38323828125,56721,60187.40060763889,10.990938393654751,2.0,35.85344543201947,4.305524432222041
10-210-01124,Kishanganj,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2820523442993561,0.21035020494723444,0.0,66.26031455837887,0.0,0.0,0.0,0.0,0.0,0.0,,337784.515625,Pothia,443844792.4531903,1124,1124.0,0.0,0.0,0.0,0.0,0.0,86619,86619.0,10.806174165021533,2.0,34.59864463916693,2.5791108186425613
10-210-01125,Kishanganj,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1674585267653068,0.1605365005631774,0.0,40.93680764361025,0.0,0.0,0.0,0.0,0.0,0.0,,339974.234375,Bahadurganj,347494200.8377232,1125,1125.0,94797.35534667967,1895947.1069335933,284392.06604003906,17755.544656433103,5972.2333868408205,124110,218907.3553466797,14.05289284163952,3.0,16.23953868527347,5.5494861593854985
10-210-01126,Kishanganj,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1677353460898002,0.14881273828954986,0.0,38.84012469357253,0.0,0.0,0.0,0.0,0.0,0.0,,362401.3125,Kochadhamin,360840233.8364798,1126,1126.0,0.0,0.0,0.0,0.0,0.0,127921,127921.0,10.148107034810549,2.0,38.93965807021521,9.480851463012328
10-211-01128,Purnia,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12362055763204888,0.10679120523247292,0.0,35.668262547645966,0.0,0.0,0.0,0.0,0.0,0.0,,470356.375,Banmankhi,459936087.34673214,1128,1128.0,12657.365044487848,253147.3008897569,37972.09513346355,2370.7244728325736,797.4139978027345,94769,107426.36504448784,12.203478171739782,2.0,51.86689920091601,23.53650706447328
10-206-01075,Sitamarhi,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057710400376220494,0.0484329835797107,0.0,5.957256980304419,0.0,0.0,0.0,0.0,0.0,0.0,,261755.296875,Bajpatti,174303329.1783474,1075,1075.0,0.0,0.0,0.0,0.0,0.0,127754,127754.0,11.366704760711992,2.0,25.49274386711962,3.4856051473926453
10-206-01076,Sitamarhi,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053193627533813286,0.053193627533813286,0.0,3.6171666722993057,0.0,0.0,0.0,0.0,0.0,0.0,,123721.16796875,Charaut,91349700.81924292,1076,1076.0,0.0,0.0,0.0,0.0,0.0,45116,45116.0,8.610648107101694,2.0,33.28087596418122,5.559003457753347
10-206-01077,Sitamarhi,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053193627533813286,0.053193627533813286,0.0,4.308683830238879,0.0,0.0,0.0,0.0,0.0,0.0,,212550.1953125,Pupri,115338203.66308306,1077,1077.0,4652.833550347223,93056.67100694444,13958.500651041668,871.4757239800348,293.12851367187506,40656,45308.83355034722,12.377733591039371,2.0,34.568260748924104,5.593012035624243
10-206-01078,Sitamarhi,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05773591205179688,0.0488819763530563,0.0,4.692669729893406,0.0,0.0,0.0,0.0,0.0,0.0,,329153.09375,Nanpur,135892566.9983101,1078,1078.0,0.0,0.0,0.0,0.0,0.0,114393,114393.0,8.741234166426267,2.0,18.000227286634672,3.127813764828268
10-220-01283,Vaishali,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055249151521921135,0.04492619968647438,0.0,4.223062770528595,0.0,0.0,0.0,0.0,0.0,0.0,,315305.53125,Mahnar,126474580.4431386,1283,1283.0,23385.067477756074,467701.3495551215,70155.20243326822,4380.023138583712,1473.2592510986326,34240,57625.06747775608,14.931684893683824,3.0,52.421670742935525,6.525388022409057
10-206-01079,Sitamarhi,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054495044198632214,0.040725561372212685,0.0,3.217319348404805,0.0,0.0,0.0,0.0,0.0,0.0,,133819.9921875,Bokhara,108574895.39827529,1079,1079.0,0.0,0.0,0.0,0.0,0.0,33623,33623.0,10.643547571602772,2.0,61.86538976295988,6.296285280908902
10-207-01080,Madhubani,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06334031569163001,0.05409263216189681,0.0,5.301077951865892,0.0,0.0,0.0,0.0,0.0,0.0,,136002.87890625,Madhwapur,137557654.90878707,1080,1080.0,0.0,0.0,0.0,0.0,0.0,48329,48329.0,11.914544062571126,2.0,53.31581452130191,11.578969148958182
10-207-01081,Madhubani,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06334031569163001,0.06182634431957253,0.0,8.470209171781441,0.0,0.0,0.0,0.0,0.0,0.0,,182872.234375,Harlakhi,187441757.000464,1081,1081.0,0.0,0.0,0.0,0.0,0.0,36912,36912.0,10.11150845253576,2.0,40.23081924577373,17.698851322063284
10-207-01082,Madhubani,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06326357666651405,0.06184723697590223,0.0,7.35982120013237,0.0,0.0,0.0,0.0,0.0,0.0,,119174.94921875,Basopatti,164238774.4639331,1082,1082.0,0.0,0.0,0.0,0.0,0.0,47712,47712.0,10.634892689470156,3.0,61.81882964453387,22.329812206572768
10-207-01089,Madhubani,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0648146368325998,0.05186746362630582,0.0,5.6535535352673385,0.0,0.0,0.0,0.0,0.0,0.0,,185726.328125,Khajauli,150968724.81279027,1089,1089.0,0.0,0.0,0.0,0.0,0.0,44114,44114.0,11.091082196128212,2.0,44.20592102280455,19.42013873146847
10-207-01083,Madhubani,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0648146368325998,0.054600248063846,0.0,6.388229023469986,0.0,0.0,0.0,0.0,0.0,0.0,,208702.671875,Jainagar,161880108.8306139,1083,1083.0,5779.709201388889,115594.18402777778,17339.127604166664,1082.539533420139,364.1216796875,38716,44495.70920138889,12.31303408488377,2.0,55.739171211245655,3.8995258437938096
10-207-01090,Madhubani,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0648146368325998,0.06279955091649468,0.0,4.772765869653598,0.0,0.0,0.0,0.0,0.0,0.0,,137804.3671875,Kaluahi,101560283.08963236,1090,1090.0,0.0,0.0,0.0,0.0,0.0,35929,35929.0,10.478387931754291,3.0,23.70230176180801,7.013832836984052
10-207-01084,Madhubani,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06133526954886809,0.04890615517280723,0.0,8.118421758686006,0.0,0.0,0.0,0.0,0.0,0.0,,133720.0,Ladania,232665607.5684243,1084,1084.0,0.0,0.0,0.0,0.0,0.0,51135,51135.0,12.0,2.0,41.84804928131417,25.321208565561747
10-207-01085,Madhubani,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04655778561830517,0.04655778561830517,0.0,8.985652624332905,0.0,0.0,0.0,0.0,0.0,0.0,,181003.6328125,Laukaha,266340932.00179368,1085,1085.0,0.0,0.0,0.0,0.0,0.0,59015,59015.0,11.357010929424725,2.0,65.68668982462086,21.114970770143184
10-207-01086,Madhubani,2021_04,9881364.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14922228384017944,0.059545483339889106,0.0,14.112279551553728,0.0,0.0,0.0,0.0,0.0,0.0,,246009.546875,Laukahi,329223432.564553,1086,1086.0,0.0,0.0,0.0,0.0,0.0,103765,103765.0,11.268211824796415,2.0,34.423938707656724,15.655567869705584
10-207-01087,Madhubani,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08889602682987845,0.06233880275227638,0.0,9.101465201832353,0.0,0.0,0.0,0.0,0.0,0.0,,175836.453125,Phulparas,199352334.8677591,1087,1087.0,0.0,0.0,0.0,0.0,0.0,32557,32557.0,11.49123076450533,2.0,25.77633074300457,9.26682433885186
10-207-01088,Madhubani,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06133526954886809,0.04876780080821339,0.0,8.436829539820925,0.0,0.0,0.0,0.0,0.0,0.0,,172399.9765625,Babubarhi,237192379.86086744,1088,1088.0,0.0,0.0,0.0,0.0,0.0,47007,47007.0,11.634777799051204,2.0,55.32154785457485,27.60439934477844
10-207-01091,Madhubani,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06334031569163001,0.059733800091566584,0.0,13.858241621243458,0.0,0.0,0.0,0.0,0.0,0.0,,395339.46875,Benipatti,328987645.9449377,1091,1091.0,0.0,0.0,0.0,0.0,0.0,97248,97248.0,10.629277722935177,2.0,52.59336952945048,14.62857847976308
10-207-01092,Madhubani,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08936573229543864,0.06413962543756606,0.0,10.454758946323272,0.0,0.0,0.0,0.0,0.0,0.0,,420902.875,Bisfi,226192948.413646,1092,1092.0,0.0,0.0,0.0,0.0,0.0,101753,101753.0,11.129804526647863,2.0,36.78908729963736,14.520456399319922
10-207-01093,Madhubani,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08936573229543864,0.07698607131650419,0.0,10.85503605562709,0.0,0.0,0.0,0.0,0.0,0.0,,412508.9375,Madhubani,200359220.56727448,1093,1093.0,0.0,0.0,0.0,0.0,0.0,64266,64266.0,11.479631531447422,2.0,40.31680826564591,15.353375035010735
10-207-01094,Madhubani,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08403746694090464,0.0689729241170502,0.0,10.345938617557536,0.0,0.0,0.0,0.0,0.0,0.0,,411186.015625,Pandaul,208327489.63825428,1094,1094.0,0.0,0.0,0.0,0.0,0.0,91876,91876.0,10.09793634899212,2.0,53.91397100439723,6.156123470764944
10-207-01096,Madhubani,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06457632695188119,0.052112304761805756,0.0,6.826711923796559,0.0,0.0,0.0,0.0,0.0,0.0,,207525.4921875,Andhratharhi,186769445.1060868,1096,1096.0,0.0,0.0,0.0,0.0,0.0,77712,77712.0,9.992742433600988,2.0,33.48517603458925,5.304200123533045
10-207-01097,Madhubani,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08378904415369032,0.05525138609814656,0.0,7.237931578857204,0.0,0.0,0.0,0.0,0.0,0.0,,304619.984375,Jhanjharpur,181284371.95402232,1097,1097.0,18944.221354166668,378884.4270833334,56832.6640625,3548.252659635417,1193.4859453125,46433,65377.22135416667,13.625914479562974,2.0,46.32997859537357,21.398104195232687
10-207-01098,Madhubani,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08378904415369032,0.08378904415369032,0.0,12.903512799668313,0.0,0.0,0.0,0.0,0.0,0.0,,257331.15625,Ghoghardiha,211228851.4219488,1098,1098.0,9201.648600260416,184032.9720052083,27604.94580078125,1723.4687828287758,579.7038618164062,43699,52900.648600260414,13.029953133728023,2.0,40.80189818830033,11.349017489715337
10-207-01099,Madhubani,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08378904415369032,0.05702860603431856,0.0,6.273146663775047,0.0,0.0,0.0,0.0,0.0,0.0,,289578.640625,Lakhnaur,146945623.14022,1099,1099.0,0.0,0.0,0.0,0.0,0.0,68631,68631.0,11.433870991243024,2.0,46.86511926097536,17.666943509492796
10-207-01100,Madhubani,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10609457041323182,0.07452627881675364,0.0,15.65051855151827,0.0,0.0,0.0,0.0,0.0,0.0,,355703.078125,Madhepur,300452948.5687113,1100,1100.0,0.0,0.0,0.0,0.0,0.0,88593,88593.0,11.74239499734742,2.0,54.39481674624406,27.78210468095673
10-208-01101,Supaul,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14922228384017944,0.08806672077845046,0.0,10.30380633107871,0.0,0.0,0.0,0.0,0.0,0.0,,97999.72265625,Nirmali,162734364.67066902,1101,1101.0,2321.550130208333,46431.00260416667,6964.650390625,434.82633938802087,146.257658203125,22903,25224.55013020833,12.735807019187993,2.0,46.624523643351445,5.130944462922858
10-208-01102,Supaul,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1406701310634613,0.12765123083757243,0.0,29.487434323479235,0.0,0.0,0.0,0.0,0.0,0.0,,204988.53125,Basantpur,319456339.7510092,1102,1102.0,2952.470703125,59049.4140625,8857.412109375,552.9977626953125,186.005654296875,54762,57714.470703125,11.955362418755398,2.0,66.43567426950204,8.68240771031718
10-208-01103,Supaul,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1727388223916292,0.1661819888717472,0.0,48.02659478393496,0.0,0.0,0.0,0.0,0.0,0.0,,343592.640625,Chhatapur,398825687.2446475,1103,1103.0,0.0,0.0,0.0,0.0,0.0,136027,136027.0,11.157784851536828,2.0,48.54918508825454,4.232248009586332
10-208-01104,Supaul,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17252632639706134,0.17252632639706134,0.0,16.907579986912012,0.0,0.0,0.0,0.0,0.0,0.0,,160142.3984375,Pratapganj,133032565.19323792,1104,1104.0,0.0,0.0,0.0,0.0,0.0,31404,31404.0,11.358998853649217,2.0,49.90765507578652,11.514456757101009
10-208-01105,Supaul,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17817065451443193,0.1420601448091707,0.0,25.997006500078243,0.0,0.0,0.0,0.0,0.0,0.0,,257279.3203125,Raghopur,255841046.48838165,1105,1105.0,0.0,0.0,0.0,0.0,0.0,47526,47526.0,11.464777174599169,2.0,61.235955056179776,9.788326389765604
10-221-01285,Samastipur,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08086861517348634,0.05679443625031918,0.0,6.758537913787986,0.0,0.0,0.0,0.0,0.0,0.0,,240871.296875,Warisnagar,163846086.5162723,1285,1285.0,195.37765842013889,3907.553168402778,586.1329752604166,36.59423542209201,12.30879248046875,76532,76727.37765842014,10.81615947912341,2.0,48.580565859247166,12.046949960456647
10-208-01106,Supaul,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13403257853190104,0.12031496057203002,0.0,22.37858266639759,0.0,0.0,0.0,0.0,0.0,0.0,,215697.4140625,Saraigarh Bhaptiyahi,257042943.27229512,1106,1106.0,0.0,0.0,0.0,0.0,0.0,34790,34790.0,11.53101465938488,2.0,62.6473124461052,2.9807415924116127
10-208-01107,Supaul,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14537413905461627,0.11524354557243442,0.0,20.3981075663209,0.0,0.0,0.0,0.0,0.0,0.0,,204379.828125,Kishanpur,248613546.3002807,1107,1107.0,0.0,0.0,0.0,0.0,0.0,51593,51593.0,10.576715833543313,2.0,42.31969453220398,10.3541178066792
10-208-01108,Supaul,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08378904415369032,0.08378904415369032,0.0,12.903512799668313,0.0,0.0,0.0,0.0,0.0,0.0,,240649.8046875,Marauna,206419565.01179272,1108,1108.0,0.0,0.0,0.0,0.0,0.0,35937,35937.0,11.583938559145173,2.0,73.22814926120711,25.97879622673011
10-208-01109,Supaul,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14537413905461627,0.06723618906826948,0.0,19.431258640729887,0.0,0.0,0.0,0.0,0.0,0.0,,540419.703125,Supaul,390920691.5720901,1109,1109.0,0.0,0.0,0.0,0.0,0.0,145735,145735.0,11.820701959035237,2.0,38.48835214601846,4.54043297766494
10-208-01110,Supaul,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1301844337463379,0.11463176061698682,0.0,20.633716911057633,0.0,0.0,0.0,0.0,0.0,0.0,,285297.1328125,Pipra,247320462.25611627,1110,1110.0,0.0,0.0,0.0,0.0,0.0,67793,67793.0,11.911347779269246,2.0,48.80739899399643,8.542179871078135
10-221-01287,Samastipur,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05463610690707957,0.04919231285730955,0.0,6.198231420021007,0.0,0.0,0.0,0.0,0.0,0.0,,397196.625,Khanpur,173313349.37261373,1287,1287.0,0.0,0.0,0.0,0.0,0.0,57075,57075.0,10.931318440648267,2.0,60.39772229522558,15.486640385457733
10-208-01111,Supaul,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744108971307675,0.137483328114241,0.0,39.870165153129896,0.0,0.0,0.0,0.0,0.0,0.0,,425498.578125,Tribeniganj,402291551.99740016,1111,1111.0,0.0,0.0,0.0,0.0,0.0,91137,91137.0,11.72619243556404,2.0,61.01254155831331,17.83907743287578
10-209-01112,Araria,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17737288002967833,0.13759791062738488,0.0,47.74647498770256,0.0,0.0,0.0,0.0,0.0,0.0,,432389.828125,Narpatganj,482872068.7863751,1112,1112.0,0.0,0.0,0.0,0.0,0.0,101449,101449.0,10.74305315971572,2.0,50.26959358889688,19.88979684373429
10-209-01113,Araria,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17234634967645004,0.1241719297400072,0.0,49.42042803652287,0.0,0.0,0.0,0.0,0.0,0.0,,641936.1875,Forbesganj,546946456.996027,1113,1113.0,22328.47092013889,446569.4184027778,66985.41276041667,4182.122603342014,1406.69366796875,131314,153642.47092013888,12.182864589412358,2.0,44.02501612884167,18.762841742471693
10-209-01114,Araria,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17724877143700915,0.12302525256737284,0.0,25.09715152374407,0.0,0.0,0.0,0.0,0.0,0.0,,327246.1875,Bhargama,280499778.1128878,1114,1114.0,0.0,0.0,0.0,0.0,0.0,98088,98088.0,9.958690155778484,2.0,56.216866487235954,10.738316613653046
10-209-01115,Araria,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173465819260478,0.12163599945712651,0.0,51.08711977199315,0.0,0.0,0.0,0.0,0.0,0.0,,533386.84375,Raniganj,576910744.770993,1115,1115.0,0.0,0.0,0.0,0.0,0.0,147226,147226.0,10.87483189110619,2.0,46.54408867998859,20.36528873976064
10-209-01116,Araria,2021_04,6720873.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17003335098127523,0.14833112776322135,0.0,53.84419937804938,0.0,0.0,0.0,0.0,0.0,0.0,,698481.0625,Araria,506918787.2643526,1116,1116.0,0.0,0.0,0.0,0.0,0.0,163887,163887.0,10.738386815305669,2.0,33.48587746435044,25.069712667874818
10-209-01117,Araria,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17234634967645004,0.15093504185690185,0.0,22.03651611110767,0.0,0.0,0.0,0.0,0.0,0.0,,185011.4375,Kursakatta,201032230.408231,1117,1117.0,0.0,0.0,0.0,0.0,0.0,36589,36589.0,9.493099018830796,2.0,46.22974117904288,13.15695974199896
10-209-01118,Araria,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17149465504785377,0.15593350036799003,0.0,27.44429606476625,0.0,0.0,0.0,0.0,0.0,0.0,,158739.6484375,Sikti,237753016.2819182,1118,1118.0,0.0,0.0,0.0,0.0,0.0,34122,34122.0,11.120860441943616,2.0,65.2482269503546,6.506066467381748
10-209-01119,Araria,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17076828446288897,0.16495295934149712,0.0,36.289651055129376,0.0,0.0,0.0,0.0,0.0,0.0,,263245.9609375,Palasi,306240761.34804773,1119,1119.0,0.0,0.0,0.0,0.0,0.0,66807,66807.0,11.132276557845737,2.0,56.315954914904125,12.278653434520336
10-209-01120,Araria,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17148100529213742,0.13118711485831913,0.0,32.140843140288204,0.0,0.0,0.0,0.0,0.0,0.0,,473825.96875,Jokihat,341005127.7602247,1120,1120.0,0.0,0.0,0.0,0.0,0.0,110010,110010.0,8.689810017271157,2.0,28.30106353967821,12.607944732297064
10-210-01121,Kishanganj,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17076828446288897,0.14395058733236027,0.0,25.623204545160135,0.0,0.0,0.0,0.0,0.0,0.0,,223607.65625,Terhagachh,245208326.38245347,1121,1121.0,0.0,0.0,0.0,0.0,0.0,37043,37043.0,8.720163053748346,2.0,37.32149123991037,8.822179629079718
10-210-01122,Kishanganj,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1982918765823046,0.1504200857747652,0.0,33.543679127772656,0.0,0.0,0.0,0.0,0.0,0.0,,294614.390625,Dighalbank,314385668.4331173,1122,1122.0,0.0,0.0,0.0,0.0,0.0,52260,52260.0,11.112169919632606,2.0,35.95866819747417,4.328358208955224
10-211-01129,Purnia,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08408521736264225,0.06821620405129075,0.0,14.257186646719774,0.0,0.0,0.0,0.0,0.0,0.0,,306304.046875,Barhara,288009141.38478667,1129,1129.0,0.0,0.0,0.0,0.0,0.0,66123,66123.0,10.678432617999787,2.0,62.65898401463939,27.852638265051496
10-211-01130,Purnia,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10071276191572347,0.07658878759318062,0.0,11.258551776197555,0.0,0.0,0.0,0.0,0.0,0.0,,203196.515625,Bhawanipur,201938838.4795833,1130,1130.0,0.0,0.0,0.0,0.0,0.0,42873,42873.0,11.257574697361976,2.0,57.21549693280153,8.644135003382083
10-211-01131,Purnia,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09758138694067793,0.08089845007856461,0.0,18.20215126767705,0.0,0.0,0.0,0.0,0.0,0.0,,301511.375,Rupauli,308195114.8462847,1131,1131.0,0.0,0.0,0.0,0.0,0.0,66604,66604.0,11.108491982463516,2.0,52.70554321061798,17.79172422076752
10-211-01132,Purnia,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08655922125726938,0.08364499065790443,0.0,27.435556935792665,0.0,0.0,0.0,0.0,0.0,0.0,,345300.21875,Dhamdaha,446856166.039676,1132,1132.0,0.0,0.0,0.0,0.0,0.0,106381,106381.0,11.09116289562986,2.0,29.30316503886972,14.24878502740151
10-211-01133,Purnia,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13407218368252113,0.10733953712704042,0.0,28.444977338665723,0.0,0.0,0.0,0.0,0.0,0.0,,344015.25,Krityanand Nagar,364443041.2124744,1133,1133.0,0.0,0.0,0.0,0.0,0.0,59216,59216.0,11.664854093488248,2.0,61.5205349905431,11.650567414212375
10-211-01134,Purnia,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12583751788437364,0.12092632140501547,0.0,27.57120128034353,0.0,0.0,0.0,0.0,0.0,0.0,,584939.5,Purnia East,309272824.56310594,1134,1134.0,39438.444444444445,788768.8888888889,118315.33333333334,7386.820644444444,2484.622,38332,77770.44444444444,15.96869990599114,3.0,34.28014438504202,6.477553312169433
10-211-01135,Purnia,2021_04,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1314479514310757,0.12069848876420224,0.0,18.949662735979757,0.0,0.0,0.0,0.0,0.0,0.0,,204758.3828125,Kasba,215123054.3424731,1135,1135.0,6087.97265625,121759.453125,18263.91796875,1140.2772785156249,383.54227734375,47594,53681.97265625,11.37481398150348,2.0,42.24561087524655,15.188604058115704
